1433424697143,1.3,0.825,1.094,1.2,0.119,0.151,0.9,0.086,0.085,1.2,0.015,0.018 
1433424697243,1.3,0.825,1.094,1.2,0.119,0.151,0.9,0.086,0.085,1.2,0.015,0.018 
1433424697343,1.3,0.787,1.044,1.2,0.137,0.174,0.9,0.086,0.085,1.2,0.031,0.037 
1433424697443,1.3,0.787,1.044,1.2,0.137,0.174,0.9,0.086,0.085,1.2,0.031,0.037 
1433424697543,1.3,0.787,1.044,1.2,0.137,0.174,0.9,0.086,0.085,1.2,0.031,0.037 
1433424697643,1.3,0.778,1.032,1.2,0.125,0.159,0.9,0.086,0.085,1.2,0.016,0.019 
1433424697743,1.3,0.778,1.032,1.2,0.125,0.159,0.9,0.086,0.085,1.2,0.016,0.019 
1433424697843,1.3,0.689,0.913,1.2,0.152,0.193,0.9,0.086,0.085,1.2,0.015,0.018 
1433424697943,1.3,0.689,0.913,1.2,0.152,0.193,0.9,0.086,0.085,1.2,0.015,0.018 
1433424698043,1.3,0.689,0.913,1.2,0.152,0.193,0.9,0.086,0.085,1.2,0.015,0.018 
1433424698143,1.3,0.686,0.909,1.2,0.12,0.153,0.9,0.086,0.085,1.2,0.016,0.019 
1433424698243,1.3,0.686,0.909,1.2,0.12,0.153,0.9,0.086,0.085,1.2,0.016,0.019 
1433424698343,1.3,0.686,0.909,1.2,0.12,0.153,0.9,0.086,0.085,1.2,0.016,0.019 
1433424698443,1.3,0.686,0.909,1.2,0.122,0.155,0.9,0.086,0.085,1.2,0.016,0.019 
1433424698543,1.3,0.686,0.909,1.2,0.122,0.155,0.9,0.086,0.085,1.2,0.016,0.019 
1433424698643,1.3,0.685,0.908,1.2,0.122,0.155,0.9,0.086,0.085,1.2,0.015,0.018 
1433424698743,1.3,0.685,0.908,1.2,0.122,0.155,0.9,0.086,0.085,1.2,0.015,0.018 
1433424698843,1.3,0.685,0.908,1.2,0.122,0.155,0.9,0.086,0.085,1.2,0.015,0.018 
1433424698943,1.3,0.685,0.908,1.2,0.122,0.155,0.9,0.086,0.085,1.2,0.017,0.02 
1433424699043,1.3,0.685,0.908,1.2,0.122,0.155,0.9,0.086,0.085,1.2,0.017,0.02 
1433424699143,1.3,0.685,0.908,1.2,0.122,0.155,0.9,0.086,0.085,1.2,0.017,0.02 
1433424699243,1.3,0.685,0.908,1.2,0.125,0.159,0.9,0.087,0.086,1.2,0.015,0.018 
1433424699343,1.3,0.685,0.908,1.2,0.125,0.159,0.9,0.087,0.086,1.2,0.015,0.018 
1433424699443,1.3,0.685,0.908,1.2,0.12,0.153,0.9,0.087,0.086,1.2,0.016,0.019 
1433424699543,1.3,0.685,0.908,1.2,0.12,0.153,0.9,0.087,0.086,1.2,0.016,0.019 
1433424699643,1.3,0.685,0.908,1.2,0.12,0.153,0.9,0.087,0.086,1.2,0.016,0.019 
1433424699743,1.3,0.713,0.945,1.2,0.123,0.157,0.9,0.086,0.085,1.2,0.016,0.019 
1433424699843,1.3,0.713,0.945,1.2,0.123,0.157,0.9,0.086,0.085,1.2,0.016,0.019 
1433424699943,1.3,0.709,0.94,1.2,0.126,0.16,0.9,0.086,0.085,1.2,0.016,0.019 
1433424700043,1.3,0.709,0.94,1.2,0.126,0.16,0.9,0.086,0.085,1.2,0.016,0.019 
1433424700143,1.3,0.709,0.94,1.2,0.126,0.16,0.9,0.086,0.085,1.2,0.016,0.019 
1433424700243,1.3,0.76,1.008,1.2,0.123,0.157,0.9,0.087,0.086,1.2,0.018,0.021 
1433424700343,1.3,0.76,1.008,1.2,0.123,0.157,0.9,0.087,0.086,1.2,0.018,0.021 
1433424700443,1.3,0.76,1.008,1.2,0.123,0.157,0.9,0.087,0.086,1.2,0.018,0.021 
1433424700543,1.3,0.696,0.923,1.2,0.119,0.151,0.9,0.086,0.085,1.2,0.016,0.019 
1433424700643,1.3,0.696,0.923,1.2,0.119,0.151,0.9,0.086,0.085,1.2,0.016,0.019 
1433424700743,1.3,2.305,3.077,1.2,0.513,0.645,0.9,0.087,0.086,1.2,0.025,0.03 
1433424700843,1.3,2.305,3.077,1.2,0.513,0.645,0.9,0.087,0.086,1.2,0.025,0.03 
1433424700943,1.3,2.305,3.077,1.2,0.513,0.645,0.9,0.087,0.086,1.2,0.025,0.03 
1433424701043,1.3,4.283,5.764,1.2,0.666,0.833,1,0.088,0.088,1.2,0.037,0.044 
1433424701143,1.3,4.283,5.764,1.2,0.666,0.833,1,0.088,0.088,1.2,0.037,0.044 
1433424701243,1.3,4.283,5.764,1.2,0.666,0.833,1,0.088,0.088,1.2,0.037,0.044 
1433424701343,1.3,4.347,5.851,1.2,0.671,0.84,1,0.091,0.091,1.2,0.038,0.045 
1433424701443,1.3,4.347,5.851,1.2,0.671,0.84,1,0.091,0.091,1.2,0.038,0.045 
1433424701543,1.3,4.404,5.927,1.2,0.69,0.863,1,0.093,0.093,1.2,0.038,0.045 
1433424701643,1.3,4.404,5.927,1.2,0.69,0.863,1,0.093,0.093,1.2,0.038,0.045 
1433424701743,1.3,4.404,5.927,1.2,0.69,0.863,1,0.093,0.093,1.2,0.038,0.045 
1433424701843,1.3,4.441,5.977,1.2,0.689,0.862,1,0.096,0.096,1.2,0.035,0.042 
1433424701943,1.3,4.441,5.977,1.2,0.689,0.862,1,0.096,0.096,1.2,0.035,0.042 
1433424702043,1.3,4.441,5.977,1.2,0.689,0.862,1,0.096,0.096,1.2,0.035,0.042 
1433424702143,1.3,4.464,6.013,1.2,0.689,0.862,1,0.098,0.098,1.2,0.036,0.043 
1433424702243,1.3,4.464,6.013,1.2,0.689,0.862,1,0.098,0.098,1.2,0.036,0.043 
1433424702343,1.3,4.496,6.056,1.2,0.694,0.868,0.9,0.1,0.099,1.2,0.038,0.045 
1433424702443,1.3,4.496,6.056,1.2,0.694,0.868,0.9,0.1,0.099,1.2,0.038,0.045 
1433424702543,1.3,4.496,6.056,1.2,0.694,0.868,0.9,0.1,0.099,1.2,0.038,0.045 
1433424702643,1.3,4.514,6.08,1.2,0.696,0.871,0.9,0.102,0.101,1.2,0.037,0.044 
1433424702743,1.3,4.514,6.08,1.2,0.696,0.871,0.9,0.102,0.101,1.2,0.037,0.044 
1433424702843,1.3,4.54,6.115,1.2,0.702,0.878,0.9,0.102,0.101,1.2,0.037,0.044 
1433424702943,1.3,4.54,6.115,1.2,0.702,0.878,0.9,0.104,0.103,1.2,0.037,0.044 
1433424703043,1.3,4.54,6.115,1.2,0.702,0.878,0.9,0.104,0.103,1.2,0.037,0.044 
1433424703143,1.3,4.561,6.143,1.2,0.701,0.877,0.9,0.105,0.104,1.2,0.037,0.044 
1433424703243,1.3,4.561,6.143,1.2,0.701,0.877,0.9,0.105,0.104,1.2,0.037,0.044 
1433424703343,1.3,4.561,6.143,1.2,0.701,0.877,0.9,0.105,0.104,1.2,0.037,0.044 
