1433868986402,1.3,0.818,1.085,1.2,0.124,0.158,0.9,0.082,0.081,1.2,0.024,0.029 
1433868986502,1.3,0.715,0.948,1.2,0.138,0.175,0.9,0.083,0.082,1.2,0.026,0.031 
1433868986602,1.3,0.715,0.948,1.2,0.138,0.175,0.9,0.083,0.082,1.2,0.026,0.031 
1433868986702,1.3,1.056,1.402,1.2,0.175,0.222,0.9,0.083,0.082,1.2,0.024,0.029 
1433868986802,1.3,1.056,1.402,1.2,0.175,0.222,0.9,0.083,0.082,1.2,0.024,0.029 
1433868986902,1.3,1.056,1.402,1.2,0.175,0.222,0.9,0.083,0.082,1.2,0.024,0.029 
1433868987002,1.3,0.632,0.838,1.2,0.115,0.146,0.9,0.082,0.081,1.2,0.015,0.018 
1433868987102,1.3,0.632,0.838,1.2,0.115,0.146,0.9,0.082,0.081,1.2,0.015,0.018 
1433868987202,1.3,0.632,0.838,1.2,0.115,0.146,0.9,0.082,0.081,1.2,0.015,0.018 
1433868987302,1.3,0.629,0.834,1.2,0.116,0.148,0.9,0.082,0.081,1.2,0.014,0.016 
1433868987402,1.3,0.629,0.834,1.2,0.116,0.148,0.9,0.082,0.081,1.2,0.014,0.016 
1433868987502,1.3,0.63,0.835,1.2,0.119,0.151,0.9,0.082,0.081,1.2,0.017,0.02 
1433868987602,1.3,0.63,0.835,1.2,0.119,0.151,0.9,0.082,0.081,1.2,0.017,0.02 
1433868987702,1.3,0.63,0.835,1.2,0.119,0.151,0.9,0.082,0.081,1.2,0.017,0.02 
1433868987802,1.3,0.721,0.956,1.2,0.15,0.19,0.9,0.082,0.081,1.2,0.015,0.018 
1433868987902,1.3,0.721,0.956,1.2,0.15,0.19,0.9,0.082,0.081,1.2,0.015,0.018 
1433868988002,1.3,0.721,0.956,1.2,0.15,0.19,0.9,0.082,0.081,1.2,0.015,0.018 
1433868988102,1.3,0.631,0.836,1.2,0.113,0.144,0.9,0.082,0.081,1.2,0.014,0.016 
1433868988202,1.3,0.631,0.836,1.2,0.113,0.144,0.9,0.082,0.081,1.2,0.014,0.016 
1433868988302,1.3,0.628,0.832,1.2,0.115,0.146,0.9,0.082,0.081,1.2,0.015,0.018 
1433868988402,1.3,0.628,0.832,1.2,0.115,0.146,0.9,0.082,0.081,1.2,0.015,0.018 
1433868988502,1.3,0.628,0.832,1.2,0.115,0.146,0.9,0.082,0.081,1.2,0.015,0.018 
1433868988602,1.3,0.719,0.953,1.2,0.121,0.154,0.9,0.082,0.081,1.2,0.022,0.026 
1433868988702,1.3,0.719,0.953,1.2,0.121,0.154,0.9,0.082,0.081,1.2,0.022,0.026 
1433868988802,1.3,0.719,0.953,1.2,0.121,0.154,0.9,0.082,0.081,1.2,0.022,0.026 
