1433865837315,1.3,0.09,0.12,1.2,0.14,0.177,0.9,0.084,0.083,1.2,0.02,0.024 
1433865837415,1.3,0.09,0.12,1.2,0.14,0.177,0.9,0.084,0.083,1.2,0.02,0.024 
1433865837515,1.3,0.09,0.12,1.2,0.164,0.208,0.9,0.084,0.083,1.2,0.036,0.043 
1433865837615,1.3,0.09,0.12,1.2,0.164,0.208,0.9,0.084,0.083,1.2,0.036,0.043 
1433865837715,1.3,0.09,0.12,1.2,0.132,0.168,0.9,0.084,0.083,1.2,0.016,0.019 
1433865837814,1.3,0.09,0.12,1.2,0.132,0.168,0.9,0.084,0.083,1.2,0.016,0.019 
1433865837914,1.3,0.09,0.12,1.2,0.132,0.168,0.9,0.084,0.083,1.2,0.016,0.019 
1433865838015,1.3,0.09,0.12,1.2,0.104,0.132,0.9,0.083,0.082,1.2,0.016,0.019 
1433865838115,1.3,0.09,0.12,1.2,0.104,0.132,0.9,0.083,0.082,1.2,0.016,0.019 
1433865838215,1.3,0.09,0.12,1.2,0.104,0.132,0.9,0.083,0.082,1.2,0.016,0.019 
1433865838315,1.3,0.09,0.12,1.2,0.109,0.139,0.9,0.083,0.082,1.2,0.018,0.021 
1433865838415,1.3,0.09,0.12,1.2,0.109,0.139,0.9,0.083,0.082,1.2,0.018,0.021 
1433865838515,1.3,0.09,0.12,1.2,0.167,0.212,0.9,0.084,0.083,1.2,0.016,0.019 
1433865838615,1.3,0.09,0.12,1.2,0.167,0.212,0.9,0.084,0.083,1.2,0.016,0.019 
1433865838715,1.3,0.09,0.12,1.2,0.167,0.212,0.9,0.084,0.083,1.2,0.016,0.019 
1433865838815,1.3,0.09,0.12,1.2,0.104,0.132,0.9,0.083,0.082,1.2,0.016,0.019 
1433865838914,1.3,0.09,0.12,1.2,0.104,0.132,0.9,0.083,0.082,1.2,0.016,0.019 
1433865839015,1.3,0.09,0.12,1.2,0.104,0.132,0.9,0.083,0.082,1.2,0.016,0.019 
1433865839115,1.3,0.09,0.12,1.2,0.102,0.13,0.9,0.083,0.082,1.2,0.015,0.018 
1433865839215,1.3,0.09,0.12,1.2,0.102,0.13,0.9,0.083,0.082,1.2,0.015,0.018 
1433865839314,1.3,0.09,0.12,1.2,0.109,0.139,0.9,0.083,0.082,1.2,0.015,0.018 
1433865839414,1.3,0.09,0.12,1.2,0.109,0.139,0.9,0.083,0.082,1.2,0.015,0.018 
1433865839515,1.3,0.09,0.12,1.2,0.109,0.139,0.9,0.083,0.082,1.2,0.015,0.018 
1433865839615,1.3,0.09,0.12,1.2,0.12,0.153,0.9,0.083,0.082,1.2,0.015,0.018 
1433865839715,1.3,0.09,0.12,1.2,0.12,0.153,0.9,0.083,0.082,1.2,0.015,0.018 
1433865839815,1.3,0.09,0.12,1.2,0.12,0.153,0.9,0.083,0.082,1.2,0.05,0.06 
1433865839915,1.3,0.09,0.12,1.2,0.12,0.153,0.9,0.083,0.082,1.2,0.05,0.06 
1433865840015,1.3,0.09,0.12,1.2,0.12,0.153,0.9,0.083,0.082,1.2,0.05,0.06 
1433865840115,1.3,0.09,0.12,1.2,0.49,0.614,0.9,0.084,0.083,1.2,0.057,0.068 
1433865840215,1.3,0.09,0.12,1.2,0.49,0.614,0.9,0.084,0.083,1.2,0.057,0.068 
1433865840315,1.3,0.09,0.12,1.2,0.49,0.614,0.9,0.084,0.083,1.2,0.057,0.068 
1433865840415,1.3,0.091,0.121,1.2,0.488,0.612,0.9,0.084,0.083,1.2,0.051,0.061 
1433865840515,1.3,0.091,0.121,1.2,0.488,0.612,0.9,0.084,0.083,1.2,0.051,0.061 
1433865840615,1.3,0.092,0.122,1.2,0.503,0.631,0.9,0.084,0.083,1.2,0.051,0.061 
1433865840715,1.3,0.092,0.122,1.2,0.503,0.631,0.9,0.084,0.083,1.2,0.051,0.061 
1433865840815,1.3,0.092,0.122,1.2,0.503,0.631,0.9,0.084,0.083,1.2,0.051,0.061 
1433865840915,1.3,0.092,0.122,1.2,0.495,0.621,0.9,0.085,0.084,1.2,0.056,0.067 
1433865841015,1.3,0.092,0.122,1.2,0.495,0.621,0.9,0.085,0.084,1.2,0.056,0.067 
1433865841115,1.3,0.092,0.122,1.2,0.495,0.621,0.9,0.085,0.084,1.2,0.056,0.067 
1433865841215,1.3,0.092,0.122,1.2,0.492,0.617,0.9,0.085,0.084,1.2,0.056,0.067 
1433865841315,1.3,0.092,0.122,1.2,0.492,0.617,0.9,0.085,0.084,1.2,0.056,0.067 
1433865841415,1.3,0.092,0.122,1.2,0.492,0.617,0.9,0.086,0.085,1.2,0.057,0.068 
1433865841515,1.3,0.092,0.122,1.2,0.492,0.617,0.9,0.086,0.085,1.2,0.057,0.068 
1433865841615,1.3,0.092,0.122,1.2,0.492,0.617,0.9,0.086,0.085,1.2,0.057,0.068 
1433865841715,1.3,0.092,0.122,1.2,0.49,0.614,0.9,0.085,0.084,1.2,0.056,0.067 
1433865841815,1.3,0.092,0.122,1.2,0.49,0.614,0.9,0.085,0.084,1.2,0.056,0.067 
1433865841915,1.3,0.092,0.122,1.2,0.49,0.614,0.9,0.085,0.084,1.2,0.056,0.067 
1433865842015,1.3,0.093,0.124,1.2,0.49,0.614,0.9,0.085,0.084,1.2,0.056,0.067 
1433865842115,1.3,0.093,0.124,1.2,0.49,0.614,0.9,0.085,0.084,1.2,0.056,0.067 
1433865842215,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.085,0.084,1.2,0.056,0.067 
1433865842315,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.085,0.084,1.2,0.056,0.067 
1433865842415,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.085,0.084,1.2,0.056,0.067 
1433865842515,1.3,0.093,0.124,1.2,0.492,0.617,0.9,0.086,0.085,1.2,0.056,0.067 
1433865842615,1.3,0.093,0.124,1.2,0.492,0.617,0.9,0.086,0.085,1.2,0.056,0.067 
1433865842715,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.086,0.085,1.2,0.055,0.066 
1433865842815,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.086,0.085,1.2,0.055,0.066 
1433865842915,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.086,0.085,1.2,0.055,0.066 
1433865843015,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.086,0.085,1.2,0.057,0.068 
1433865843115,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.086,0.085,1.2,0.057,0.068 
1433865843215,1.3,0.093,0.124,1.2,0.493,0.618,0.9,0.086,0.085,1.2,0.057,0.068 
1433865843315,1.3,0.094,0.125,1.2,0.505,0.633,0.9,0.086,0.085,1.2,0.051,0.061 
1433865843415,1.3,0.094,0.125,1.2,0.505,0.633,0.9,0.086,0.085,1.2,0.051,0.061 
1433865843515,1.3,0.094,0.125,1.2,0.5,0.627,0.9,0.086,0.085,1.2,0.05,0.06 
1433865843615,1.3,0.094,0.125,1.2,0.5,0.627,0.9,0.086,0.085,1.2,0.05,0.06 
1433865843715,1.3,0.094,0.125,1.2,0.5,0.627,0.9,0.086,0.085,1.2,0.05,0.06 
1433865843815,1.3,0.094,0.125,1.2,0.495,0.621,0.9,0.086,0.085,1.2,0.056,0.067 
1433865843915,1.3,0.094,0.125,1.2,0.495,0.621,0.9,0.086,0.085,1.2,0.056,0.067 
1433865844015,1.3,0.094,0.125,1.2,0.495,0.621,0.9,0.086,0.085,1.2,0.056,0.067 
