1433865210482,1.3,0.086,0.114,1.2,0.08,0.102,0.9,0.081,0.08,1.2,0.015,0.018 
1433865210582,1.3,0.086,0.114,1.2,0.148,0.188,0.9,0.081,0.08,1.2,0.034,0.041 
1433865210682,1.3,0.086,0.114,1.2,0.148,0.188,0.9,0.081,0.08,1.2,0.034,0.041 
1433865210782,1.3,0.086,0.114,1.2,0.081,0.103,0.9,0.081,0.08,1.2,0.015,0.018 
1433865210882,1.3,0.086,0.114,1.2,0.081,0.103,0.9,0.081,0.08,1.2,0.015,0.018 
1433865210982,1.3,0.086,0.114,1.2,0.081,0.103,0.9,0.081,0.08,1.2,0.015,0.018 
1433865211082,1.3,0.086,0.114,1.2,0.08,0.102,0.9,0.08,0.079,1.2,0.014,0.016 
1433865211182,1.3,0.086,0.114,1.2,0.08,0.102,0.9,0.08,0.079,1.2,0.014,0.016 
1433865211282,1.3,0.086,0.114,1.2,0.08,0.102,0.9,0.08,0.079,1.2,0.014,0.016 
1433865211382,1.3,0.086,0.114,1.2,0.08,0.102,0.9,0.081,0.08,1.2,0.015,0.018 
1433865211482,1.3,0.086,0.114,1.2,0.08,0.102,0.9,0.081,0.08,1.2,0.015,0.018 
1433865211582,1.3,0.086,0.114,1.2,0.122,0.155,0.9,0.08,0.079,1.2,0.015,0.018 
1433865211682,1.3,0.086,0.114,1.2,0.122,0.155,0.9,0.08,0.079,1.2,0.015,0.018 
1433865211782,1.3,0.086,0.114,1.2,0.122,0.155,0.9,0.08,0.079,1.2,0.015,0.018 
1433865211882,1.3,0.086,0.114,1.2,0.106,0.135,0.9,0.081,0.08,1.2,0.016,0.019 
1433865211982,1.3,0.086,0.114,1.2,0.106,0.135,0.9,0.081,0.08,1.2,0.016,0.019 
1433865212082,1.3,0.086,0.114,1.2,0.106,0.135,0.9,0.081,0.08,1.2,0.016,0.019 
1433865212182,1.3,0.086,0.114,1.2,0.079,0.1,0.9,0.081,0.08,1.2,0.014,0.016 
1433865212282,1.3,0.086,0.114,1.2,0.079,0.1,0.9,0.081,0.08,1.2,0.014,0.016 
1433865212382,1.3,0.086,0.114,1.2,0.085,0.108,0.9,0.081,0.08,1.2,0.015,0.018 
1433865212482,1.3,0.086,0.114,1.2,0.085,0.108,0.9,0.081,0.08,1.2,0.015,0.018 
1433865212582,1.3,0.086,0.114,1.2,0.085,0.108,0.9,0.081,0.08,1.2,0.015,0.018 
1433865212682,1.3,0.086,0.114,1.2,0.085,0.108,0.9,0.081,0.08,1.2,0.015,0.018 
1433865212782,1.3,0.086,0.114,1.2,0.085,0.108,0.9,0.081,0.08,1.2,0.015,0.018 
