1433423598638,1.3,0.672,0.891,1.2,0.115,0.146,0.9,0.084,0.083,1.2,0.014,0.016 
1433423598738,1.3,0.908,1.204,1.2,0.128,0.163,0.9,0.083,0.082,1.2,0.029,0.035 
1433423598838,1.3,0.908,1.204,1.2,0.128,0.163,0.9,0.083,0.082,1.2,0.029,0.035 
1433423598938,1.3,0.908,1.204,1.2,0.128,0.163,0.9,0.083,0.082,1.2,0.029,0.035 
1433423599038,1.3,0.706,0.936,1.2,0.115,0.146,0.9,0.083,0.082,1.2,0.015,0.018 
1433423599138,1.3,0.706,0.936,1.2,0.115,0.146,0.9,0.083,0.082,1.2,0.015,0.018 
1433423599238,1.3,0.692,0.917,1.2,0.122,0.155,0.9,0.083,0.082,1.2,0.016,0.019 
1433423599338,1.3,0.692,0.917,1.2,0.122,0.155,0.9,0.083,0.082,1.2,0.016,0.019 
1433423599438,1.3,0.692,0.917,1.2,0.122,0.155,0.9,0.083,0.082,1.2,0.016,0.019 
1433423599538,1.3,0.785,1.04,1.2,0.115,0.146,0.9,0.083,0.082,1.2,0.018,0.021 
1433423599638,1.3,0.785,1.04,1.2,0.115,0.146,0.9,0.083,0.082,1.2,0.018,0.021 
1433423599738,1.3,0.785,1.04,1.2,0.115,0.146,0.9,0.083,0.082,1.2,0.018,0.021 
1433423599838,1.3,0.866,1.149,1.2,0.132,0.168,0.9,0.083,0.082,1.2,0.019,0.022 
1433423599938,1.3,0.866,1.149,1.2,0.132,0.168,0.9,0.083,0.082,1.2,0.019,0.022 
1433423600038,1.3,0.744,0.986,1.2,0.116,0.148,0.9,0.083,0.082,1.2,0.016,0.019 
1433423600138,1.3,0.744,0.986,1.2,0.116,0.148,0.9,0.083,0.082,1.2,0.016,0.019 
1433423600238,1.3,0.744,0.986,1.2,0.116,0.148,0.9,0.083,0.082,1.2,0.016,0.019 
1433423600338,1.3,0.705,0.934,1.2,0.117,0.149,0.9,0.083,0.082,1.2,0.015,0.018 
1433423600438,1.3,0.705,0.934,1.2,0.117,0.149,0.9,0.083,0.082,1.2,0.015,0.018 
1433423600538,1.3,0.705,0.934,1.2,0.117,0.149,0.9,0.083,0.082,1.2,0.015,0.018 
1433423600638,1.3,3.161,4.235,1.2,0.459,0.578,0.9,0.082,0.081,1.2,0.045,0.054 
1433423600738,1.3,3.161,4.235,1.2,0.459,0.578,0.9,0.082,0.081,1.2,0.045,0.054 
1433423600838,1.3,3.824,5.131,1.2,0.605,0.757,0.9,0.684,0.678,1.2,0.057,0.068 
1433423600938,1.3,3.824,5.131,1.2,0.605,0.757,0.9,0.684,0.678,1.2,0.057,0.068 
1433423601038,1.3,3.824,5.131,1.2,0.605,0.757,0.9,0.684,0.678,1.2,0.057,0.068 
1433423601138,1.3,4.047,5.435,1.2,0.614,0.768,0.9,0.513,0.506,1.2,0.038,0.045 
1433423601238,1.3,4.047,5.435,1.2,0.614,0.768,0.9,0.513,0.506,1.2,0.038,0.045 
1433423601338,1.3,4.025,5.405,1.2,0.622,0.778,0.9,0.571,0.561,1.2,0.023,0.027 
1433423601438,1.3,4.025,5.405,1.2,0.622,0.778,0.9,0.571,0.561,1.2,0.023,0.027 
1433423601538,1.3,4.025,5.405,1.2,0.622,0.778,0.9,0.571,0.561,1.2,0.023,0.027 
1433423601638,1.3,3.875,5.2,1.2,0.626,0.783,0.9,0.601,0.592,1.2,0.023,0.027 
1433423601738,1.3,3.875,5.2,1.2,0.626,0.783,0.9,0.601,0.592,1.2,0.023,0.027 
1433423601838,1.3,3.875,5.2,1.2,0.626,0.783,0.9,0.601,0.592,1.2,0.023,0.027 
1433423601938,1.3,3.875,5.2,1.2,0.631,0.79,0.9,0.837,0.826,1.2,0.055,0.066 
1433423602038,1.3,3.875,5.2,1.2,0.631,0.79,0.9,0.837,0.826,1.2,0.055,0.066 
1433423602138,1.3,3.857,5.176,1.2,0.634,0.793,0.9,0.903,0.892,1.2,0.055,0.066 
1433423602238,1.3,3.857,5.176,1.2,0.634,0.793,0.9,0.903,0.892,1.2,0.055,0.066 
1433423602338,1.3,3.857,5.176,1.2,0.634,0.793,0.9,0.903,0.892,1.2,0.055,0.066 
1433423602438,1.3,3.916,5.259,1.2,0.634,0.793,0.9,0.564,0.555,1.2,0.042,0.05 
1433423602538,1.3,3.916,5.259,1.2,0.634,0.793,0.9,0.564,0.555,1.2,0.042,0.05 
1433423602638,1.3,3.916,5.259,1.2,0.634,0.793,0.9,0.564,0.555,1.2,0.042,0.05 
1433423602738,1.3,3.986,5.353,1.2,0.636,0.796,0.9,0.578,0.568,1.2,0.027,0.032 
1433423602838,1.3,3.986,5.353,1.2,0.636,0.796,0.9,0.578,0.568,1.2,0.027,0.032 
1433423602938,1.3,4.066,5.46,1.2,0.645,0.807,0.9,0.543,0.534,1.2,0.028,0.033 
1433423603038,1.3,4.066,5.46,1.2,0.645,0.807,0.9,0.543,0.534,1.2,0.028,0.033 
1433423603138,1.3,4.066,5.46,1.2,0.645,0.807,0.9,0.543,0.534,1.2,0.028,0.033 
1433423603238,1.3,4.16,5.586,1.2,0.654,0.818,0.9,0.594,0.583,1.2,0.029,0.035 
1433423603338,1.3,4.16,5.586,1.2,0.654,0.818,0.9,0.594,0.583,1.2,0.029,0.035 
1433423603438,1.3,4.16,5.586,1.2,0.654,0.818,0.9,0.594,0.583,1.2,0.029,0.035 
1433423603538,1.3,4.071,5.467,1.2,0.65,0.813,0.9,0.891,0.882,1.2,0.044,0.053 
1433423603638,1.3,4.071,5.467,1.2,0.65,0.813,0.9,0.891,0.882,1.2,0.044,0.053 
1433423603738,1.3,3.944,5.296,1.2,0.645,0.807,0.9,0.882,0.873,1.2,0.047,0.056 
1433423603838,1.3,3.944,5.296,1.2,0.645,0.807,0.9,0.882,0.873,1.2,0.047,0.056 
1433423603938,1.3,3.944,5.296,1.2,0.645,0.807,0.9,0.882,0.873,1.2,0.047,0.056 
1433423604038,1.3,3.989,5.357,1.2,0.643,0.805,0.9,0.653,0.643,1.2,0.059,0.071 
1433423604138,1.3,3.989,5.357,1.2,0.643,0.805,0.9,0.653,0.643,1.2,0.059,0.071 
1433423604238,1.3,4.109,5.518,1.2,0.656,0.821,0.9,0.653,0.643,1.2,0.029,0.035 
1433423604338,1.3,4.109,5.518,1.2,0.656,0.821,0.9,0.622,0.611,1.2,0.029,0.035 
1433423604438,1.3,4.109,5.518,1.2,0.656,0.821,0.9,0.622,0.611,1.2,0.029,0.035 
1433423604538,1.3,4.078,5.476,1.2,0.652,0.816,0.9,0.545,0.535,1.2,0.024,0.028 
1433423604643,1.3,4.078,5.476,1.2,0.652,0.816,0.9,0.545,0.535,1.2,0.024,0.028 
1433423604738,1.3,4.078,5.476,1.2,0.652,0.816,0.9,0.545,0.535,1.2,0.024,0.028 
1433423604838,1.3,4.158,5.584,1.2,0.662,0.828,0.9,0.545,0.536,1.2,0.032,0.038 
