1433424222538,1.3,0.988,1.312,1.2,0.15,0.19,0.9,0.085,0.084,1.2,0.016,0.019 
1433424222638,1.3,0.988,1.312,1.2,0.15,0.19,0.9,0.085,0.084,1.2,0.016,0.019 
1433424222738,1.3,0.988,1.312,1.2,0.132,0.168,0.9,0.085,0.084,1.2,0.029,0.035 
1433424222838,1.3,0.988,1.312,1.2,0.132,0.168,0.9,0.085,0.084,1.2,0.029,0.035 
1433424222938,1.3,0.742,0.984,1.2,0.12,0.153,0.9,0.085,0.084,1.2,0.016,0.019 
1433424223038,1.3,0.742,0.984,1.2,0.12,0.153,0.9,0.085,0.084,1.2,0.016,0.019 
1433424223138,1.3,0.742,0.984,1.2,0.12,0.153,0.9,0.085,0.084,1.2,0.016,0.019 
1433424223238,1.3,0.681,0.903,1.2,0.118,0.15,0.9,0.085,0.084,1.2,0.015,0.018 
1433424223338,1.3,0.681,0.903,1.2,0.118,0.15,0.9,0.085,0.084,1.2,0.015,0.018 
1433424223438,1.3,0.681,0.903,1.2,0.118,0.15,0.9,0.085,0.084,1.2,0.015,0.018 
1433424223538,1.3,0.68,0.902,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.016,0.019 
1433424223638,1.3,0.68,0.902,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.016,0.019 
1433424223738,1.3,0.68,0.901,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.015,0.018 
1433424223838,1.3,0.68,0.901,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.015,0.018 
1433424223938,1.3,0.68,0.901,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.015,0.018 
1433424224038,1.3,0.679,0.9,1.2,0.119,0.151,0.9,0.085,0.084,1.2,0.015,0.018 
1433424224138,1.3,0.679,0.9,1.2,0.119,0.151,0.9,0.085,0.084,1.2,0.015,0.018 
1433424224238,1.3,0.679,0.9,1.2,0.119,0.151,0.9,0.085,0.084,1.2,0.015,0.018 
1433424224338,1.3,0.68,0.901,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.015,0.018 
1433424224438,1.3,0.68,0.901,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.015,0.018 
1433424224538,1.3,0.74,0.981,1.2,0.377,0.476,0.9,0.085,0.084,1.2,0.028,0.033 
1433424224638,1.3,0.74,0.981,1.2,0.377,0.476,0.9,0.085,0.084,1.2,0.028,0.033 
1433424224738,1.3,0.74,0.981,1.2,0.377,0.476,0.9,0.085,0.084,1.2,0.028,0.033 
1433424224838,1.3,3.991,5.367,1.2,0.638,0.798,0.9,0.163,0.162,1.2,0.041,0.049 
1433424224938,1.3,3.991,5.367,1.2,0.638,0.798,0.9,0.163,0.162,1.2,0.041,0.049 
1433424225038,1.3,4.24,5.707,1.2,0.638,0.798,0.9,0.163,0.162,1.2,0.044,0.053 
1433424225138,1.3,4.24,5.707,1.2,0.666,0.833,0.9,0.14,0.139,1.2,0.044,0.053 
1433424225238,1.3,4.24,5.707,1.2,0.666,0.833,0.9,0.14,0.139,1.2,0.044,0.053 
1433424225338,1.3,4.236,5.701,1.2,0.67,0.838,0.9,0.192,0.191,1.2,0.041,0.049 
1433424225438,1.3,4.236,5.701,1.2,0.67,0.838,0.9,0.192,0.191,1.2,0.041,0.049 
1433424225538,1.3,4.236,5.701,1.2,0.67,0.838,0.9,0.192,0.191,1.2,0.041,0.049 
1433424225638,1.3,4.303,5.791,1.2,0.676,0.846,0.9,0.186,0.185,1.2,0.043,0.052 
1433424225738,1.3,4.303,5.791,1.2,0.676,0.846,0.9,0.186,0.185,1.2,0.043,0.052 
1433424225838,1.3,4.311,5.802,1.2,0.676,0.846,0.9,0.161,0.16,1.2,0.044,0.053 
1433424225938,1.3,4.311,5.802,1.2,0.676,0.846,0.9,0.161,0.16,1.2,0.044,0.053 
1433424226038,1.3,4.311,5.802,1.2,0.676,0.846,0.9,0.161,0.16,1.2,0.044,0.053 
1433424226138,1.3,4.352,5.857,1.2,0.683,0.855,0.9,0.173,0.172,1.2,0.043,0.052 
1433424226238,1.3,4.352,5.857,1.2,0.683,0.855,0.9,0.173,0.172,1.2,0.043,0.052 
1433424226338,1.3,4.352,5.857,1.2,0.683,0.855,0.9,0.173,0.172,1.2,0.043,0.052 
1433424226438,1.3,4.39,5.908,1.2,0.681,0.852,0.9,0.186,0.185,1.2,0.042,0.05 
1433424226538,1.3,4.39,5.908,1.2,0.681,0.852,0.9,0.186,0.185,1.2,0.042,0.05 
1433424226638,1.3,4.422,5.952,1.2,0.686,0.858,0.9,0.171,0.17,1.2,0.042,0.05 
1433424226738,1.3,4.422,5.952,1.2,0.686,0.858,0.9,0.171,0.17,1.2,0.042,0.05 
1433424226838,1.3,4.422,5.952,1.2,0.686,0.858,0.9,0.171,0.17,1.2,0.042,0.05 
1433424226938,1.3,4.379,5.894,1.2,0.689,0.862,0.9,0.225,0.224,1.2,0.043,0.052 
1433424227038,1.3,4.379,5.894,1.2,0.689,0.862,0.9,0.225,0.224,1.2,0.043,0.052 
1433424227138,1.3,4.379,5.894,1.2,0.689,0.862,0.9,0.225,0.224,1.2,0.043,0.052 
1433424227238,1.3,4.456,5.997,1.2,0.703,0.88,0.9,0.172,0.171,1.2,0.041,0.049 
1433424227338,1.3,4.456,5.997,1.2,0.703,0.88,0.9,0.172,0.171,1.2,0.041,0.049 
1433424227438,1.3,4.45,5.994,1.2,0.696,0.871,0.9,0.176,0.175,1.2,0.043,0.052 
1433424227538,1.3,4.45,5.994,1.2,0.696,0.871,0.9,0.176,0.175,1.2,0.043,0.052 
1433424227638,1.3,4.45,5.994,1.2,0.696,0.871,0.9,0.176,0.175,1.2,0.043,0.052 
1433424227738,1.3,4.466,6.015,1.2,0.703,0.88,0.9,0.188,0.187,1.2,0.043,0.052 
1433424227838,1.3,4.466,6.015,1.2,0.703,0.88,0.9,0.188,0.187,1.2,0.043,0.052 
1433424227938,1.3,4.466,6.015,1.2,0.703,0.88,0.9,0.188,0.187,1.2,0.043,0.052 
1433424228038,1.3,4.419,5.952,1.2,0.701,0.876,0.9,0.24,0.239,1.2,0.041,0.049 
1433424228138,1.3,4.419,5.952,1.2,0.701,0.876,0.9,0.24,0.239,1.2,0.041,0.049 
1433424228238,1.3,4.454,5.999,1.2,0.693,0.867,0.9,0.24,0.239,1.2,0.04,0.048 
1433424228338,1.3,4.454,5.999,1.2,0.693,0.867,0.9,0.24,0.239,1.2,0.04,0.048 
1433424228438,1.3,4.454,5.999,1.2,0.693,0.867,0.9,0.24,0.239,1.2,0.04,0.048 
1433424228538,1.3,4.636,6.244,1.2,0.71,0.888,0.9,0.178,0.177,1.2,0.044,0.053 
1433424228638,1.3,4.636,6.244,1.2,0.71,0.888,0.9,0.178,0.177,1.2,0.044,0.053 
1433424228738,1.3,4.537,6.111,1.2,0.71,0.888,0.9,0.217,0.216,1.2,0.042,0.05 
1433424228838,1.3,4.537,6.111,1.2,0.71,0.888,0.9,0.217,0.216,1.2,0.042,0.05 
1433424228938,1.3,4.537,6.111,1.2,0.71,0.888,0.9,0.217,0.216,1.2,0.042,0.05 
1433424229038,1.3,4.5,6.061,1.2,0.713,0.891,0.9,0.187,0.186,1.2,0.042,0.05 
1433424229138,1.3,4.5,6.061,1.2,0.713,0.891,0.9,0.187,0.186,1.2,0.042,0.05 
1433424229238,1.3,4.5,6.061,1.2,0.713,0.891,0.9,0.187,0.186,1.2,0.042,0.05 
1433424229338,1.3,4.5,6.061,1.2,0.705,0.881,0.9,0.221,0.22,1.2,0.045,0.054 
1433424229438,1.3,4.5,6.061,1.2,0.705,0.881,0.9,0.221,0.22,1.2,0.045,0.054 
1433424229538,1.3,4.553,6.132,1.2,0.696,0.87,0.9,0.206,0.205,1.2,0.055,0.066 
1433424229638,1.3,4.553,6.132,1.2,0.696,0.87,0.9,0.206,0.205,1.2,0.055,0.066 
1433424229738,1.3,4.553,6.132,1.2,0.696,0.87,0.9,0.206,0.205,1.2,0.055,0.066 
1433424229838,1.3,4.546,6.123,1.2,0.719,0.899,0.9,0.221,0.22,1.2,0.043,0.052 
1433424229938,1.3,4.546,6.123,1.2,0.719,0.899,0.9,0.221,0.22,1.2,0.043,0.052 
1433424230038,1.3,4.546,6.123,1.2,0.719,0.899,0.9,0.221,0.22,1.2,0.043,0.052 
1433424230138,1.3,4.593,6.186,1.2,0.722,0.903,0.9,0.2,0.199,1.2,0.042,0.05 
1433424230238,1.3,4.593,6.186,1.2,0.722,0.903,0.9,0.2,0.199,1.2,0.042,0.05 
1433424230338,1.3,4.557,6.142,1.2,0.717,0.896,0.9,0.207,0.206,1.2,0.042,0.05 
1433424230438,1.3,4.557,6.142,1.2,0.717,0.896,0.9,0.207,0.206,1.2,0.042,0.05 
1433424230538,1.3,4.557,6.142,1.2,0.717,0.896,0.9,0.207,0.206,1.2,0.042,0.05 
1433424230638,1.3,4.259,5.609,1.2,0.712,0.89,0.9,0.247,0.246,1.2,0.044,0.053 
1433424230738,1.3,4.259,5.609,1.2,0.712,0.89,0.9,0.247,0.246,1.2,0.044,0.053 
1433424230838,1.3,4.259,5.609,1.2,0.712,0.89,0.9,0.247,0.246,1.2,0.044,0.053 
1433424230938,1.3,4.594,6.192,1.2,0.719,0.899,0.9,0.199,0.198,1.2,0.042,0.05 
1433424231038,1.3,4.594,6.192,1.2,0.719,0.899,0.9,0.199,0.198,1.2,0.042,0.05 
1433424231138,1.3,4.316,5.641,1.2,0.707,0.884,0.9,0.226,0.225,1.2,0.045,0.054 
1433424231238,1.3,4.316,5.641,1.2,0.707,0.884,0.9,0.226,0.225,1.2,0.045,0.054 
1433424231338,1.3,4.316,5.641,1.2,0.707,0.884,0.9,0.226,0.225,1.2,0.045,0.054 
1433424231438,1.3,4.437,5.794,1.2,0.723,0.904,0.9,0.184,0.183,1.2,0.048,0.058 
1433424231538,1.3,4.437,5.794,1.2,0.723,0.904,0.9,0.184,0.183,1.2,0.048,0.058 
1433424231638,1.3,4.308,5.656,1.2,0.721,0.901,0.9,0.181,0.18,1.2,0.051,0.061 
1433424231738,1.3,4.308,5.656,1.2,0.721,0.901,0.9,0.181,0.18,1.2,0.051,0.061 
1433424231838,1.3,4.308,5.656,1.2,0.721,0.901,0.9,0.181,0.18,1.2,0.051,0.061 
1433424231938,1.3,4.308,5.626,1.2,0.711,0.889,0.9,0.209,0.208,1.2,0.046,0.055 
1433424232038,1.3,4.308,5.626,1.2,0.711,0.889,0.9,0.209,0.208,1.2,0.046,0.055 
1433424232138,1.3,4.308,5.626,1.2,0.711,0.889,0.9,0.209,0.208,1.2,0.046,0.055 
1433424232238,1.3,4.263,5.618,1.2,0.718,0.898,0.9,0.192,0.191,1.2,0.046,0.055 
1433424232338,1.3,4.263,5.618,1.2,0.718,0.898,0.9,0.192,0.191,1.2,0.046,0.055 
1433424232438,1.3,4.241,5.564,1.2,0.725,0.906,0.9,0.193,0.192,1.2,0.044,0.053 
1433424232538,1.3,4.241,5.564,1.2,0.725,0.906,0.9,0.193,0.192,1.2,0.044,0.053 
1433424232639,1.3,4.241,5.564,1.2,0.725,0.906,0.9,0.193,0.192,1.2,0.044,0.053 
1433424232738,1.2,4.079,5.221,1.2,0.714,0.893,0.9,0.188,0.187,1.2,0.047,0.056 
1433424232838,1.2,4.079,5.221,1.2,0.714,0.893,0.9,0.188,0.187,1.2,0.047,0.056 
1433424232938,1.2,4.079,5.221,1.2,0.714,0.893,0.9,0.188,0.187,1.2,0.047,0.056 
1433424233038,1.3,4.277,5.602,1.2,0.71,0.888,0.9,0.238,0.237,1.2,0.047,0.056 
1433424233138,1.3,4.277,5.602,1.2,0.71,0.888,0.9,0.238,0.237,1.2,0.047,0.056 
1433424233238,1.2,3.95,5,1.2,0.71,0.888,0.9,0.224,0.223,1.2,0.055,0.066 
1433424233338,1.2,3.95,5,1.2,0.71,0.888,0.9,0.224,0.223,1.2,0.055,0.066 
1433424233438,1.2,3.95,5,1.2,0.71,0.888,0.9,0.224,0.223,1.2,0.055,0.066 
1433424233538,1.3,4.356,5.693,1.2,0.72,0.9,0.9,0.2,0.199,1.2,0.046,0.055 
1433424233638,1.3,4.356,5.693,1.2,0.72,0.9,0.9,0.2,0.199,1.2,0.046,0.055 
1433424233738,1.3,4.356,5.693,1.2,0.72,0.9,0.9,0.2,0.199,1.2,0.046,0.055 
1433424233838,1.2,3.005,3.864,1.2,0.728,0.91,0.9,0.148,0.147,1.2,0.049,0.059 
1433424233938,1.2,3.005,3.864,1.2,0.728,0.91,0.9,0.148,0.147,1.2,0.049,0.059 
1433424234038,1.3,0.915,1.214,1.2,0.358,0.449,0.9,0.122,0.121,1.2,0.029,0.035 
1433424234138,1.3,0.915,1.214,1.2,0.358,0.449,0.9,0.122,0.121,1.2,0.029,0.035 
1433424234238,1.3,0.915,1.214,1.2,0.358,0.449,0.9,0.122,0.121,1.2,0.029,0.035 
1433424234338,1.3,0.857,1.137,1.2,0.171,0.218,0.9,0.118,0.117,1.2,0.017,0.02 
1433424234438,1.3,0.857,1.137,1.2,0.171,0.218,0.9,0.118,0.117,1.2,0.017,0.02 
1433424234538,1.3,0.826,1.096,1.2,0.164,0.209,0.9,0.115,0.114,1.2,0.016,0.019 
1433424234638,1.3,0.826,1.096,1.2,0.164,0.209,0.9,0.115,0.114,1.2,0.016,0.019 
1433424234738,1.3,0.826,1.096,1.2,0.164,0.209,0.9,0.115,0.114,1.2,0.016,0.019 
1433424234838,1.3,0.806,1.069,1.2,0.157,0.2,0.9,0.115,0.114,1.2,0.016,0.019 
1433424234938,1.3,0.806,1.069,1.2,0.157,0.2,0.9,0.115,0.114,1.2,0.016,0.019 
1433424235038,1.3,0.806,1.069,1.2,0.157,0.2,0.9,0.115,0.114,1.2,0.016,0.019 
1433424235138,1.3,0.789,1.047,1.2,0.154,0.196,0.9,0.112,0.111,1.2,0.016,0.019 
1433424235238,1.3,0.789,1.047,1.2,0.154,0.196,0.9,0.112,0.111,1.2,0.016,0.019 
1433424235338,1.3,0.777,1.031,1.2,0.151,0.192,0.9,0.11,0.109,1.2,0.016,0.019 
