1433424295140,1.3,0.672,0.891,1.2,0.115,0.146,0.9,0.082,0.081,1.2,0.014,0.016 
1433424295240,1.3,0.925,1.228,1.2,0.127,0.162,0.9,0.083,0.082,1.2,0.029,0.035 
1433424295340,1.3,0.925,1.228,1.2,0.127,0.162,0.9,0.083,0.082,1.2,0.029,0.035 
1433424295440,1.3,0.925,1.228,1.2,0.127,0.162,0.9,0.083,0.082,1.2,0.029,0.035 
1433424295540,1.3,0.7,0.928,1.2,0.116,0.148,0.9,0.082,0.081,1.2,0.014,0.016 
1433424295640,1.3,0.7,0.928,1.2,0.116,0.148,0.9,0.082,0.081,1.2,0.014,0.016 
1433424295740,1.3,0.7,0.928,1.2,0.116,0.148,0.9,0.082,0.081,1.2,0.014,0.016 
1433424295840,1.3,0.671,0.889,1.2,0.116,0.148,0.9,0.082,0.081,1.2,0.015,0.018 
1433424295940,1.3,0.671,0.889,1.2,0.116,0.148,0.9,0.082,0.081,1.2,0.015,0.018 
1433424296040,1.3,0.669,0.887,1.2,0.114,0.145,0.9,0.083,0.082,1.2,0.015,0.018 
1433424296140,1.3,0.669,0.887,1.2,0.114,0.145,0.9,0.083,0.082,1.2,0.015,0.018 
1433424296240,1.3,0.669,0.887,1.2,0.114,0.145,0.9,0.083,0.082,1.2,0.015,0.018 
1433424296340,1.3,0.67,0.888,1.2,0.118,0.15,0.9,0.082,0.081,1.2,0.016,0.019 
1433424296440,1.3,0.67,0.888,1.2,0.118,0.15,0.9,0.082,0.081,1.2,0.016,0.019 
1433424296540,1.3,0.686,0.909,1.2,0.113,0.144,0.9,0.082,0.081,1.2,0.015,0.018 
1433424296640,1.3,0.686,0.909,1.2,0.113,0.144,0.9,0.082,0.081,1.2,0.015,0.018 
1433424296740,1.3,0.686,0.909,1.2,0.113,0.144,0.9,0.082,0.081,1.2,0.015,0.018 
1433424296840,1.3,0.681,0.903,1.2,0.121,0.154,0.9,0.082,0.081,1.2,0.015,0.018 
1433424296940,1.3,0.681,0.903,1.2,0.121,0.154,0.9,0.082,0.081,1.2,0.015,0.018 
1433424297040,1.3,0.681,0.903,1.2,0.121,0.154,0.9,0.082,0.081,1.2,0.015,0.018 
1433424297140,1.3,0.741,0.983,1.2,0.119,0.151,0.9,0.082,0.081,1.2,0.016,0.019 
1433424297240,1.3,0.741,0.983,1.2,0.119,0.151,0.9,0.082,0.081,1.2,0.016,0.019 
1433424297340,1.3,3.401,4.56,1.2,0.572,0.717,0.9,0.171,0.17,1.2,0.027,0.032 
1433424297440,1.3,3.401,4.56,1.2,0.572,0.717,0.9,0.171,0.17,1.2,0.027,0.032 
1433424297540,1.3,3.401,4.56,1.2,0.572,0.717,0.9,0.171,0.17,1.2,0.027,0.032 
1433424297640,1.3,3.966,5.326,1.2,0.623,0.78,0.9,0.366,0.362,1.2,0.042,0.05 
1433424297740,1.3,3.966,5.326,1.2,0.623,0.78,0.9,0.366,0.362,1.2,0.042,0.05 
1433424297840,1.3,3.966,5.326,1.2,0.623,0.78,0.9,0.366,0.362,1.2,0.042,0.05 
1433424297940,1.3,3.981,5.346,1.2,0.64,0.801,0.9,0.49,0.486,1.2,0.031,0.037 
1433424298040,1.3,3.981,5.346,1.2,0.64,0.801,0.9,0.49,0.486,1.2,0.031,0.037 
1433424298140,1.3,3.979,5.343,1.2,0.645,0.807,0.9,0.473,0.468,1.2,0.036,0.043 
1433424298240,1.3,3.979,5.343,1.2,0.645,0.807,0.9,0.473,0.468,1.2,0.036,0.043 
1433424298340,1.3,3.979,5.343,1.2,0.645,0.807,0.9,0.473,0.468,1.2,0.036,0.043 
1433424298440,1.3,3.99,5.358,1.2,0.642,0.803,0.9,0.461,0.456,1.2,0.037,0.044 
1433424298540,1.3,3.99,5.358,1.2,0.642,0.803,0.9,0.461,0.456,1.2,0.037,0.044 
1433424298640,1.3,3.99,5.358,1.2,0.642,0.803,0.9,0.461,0.456,1.2,0.037,0.044 
