1433894138485,1.3,0.744,0.986,1.2,0.129,0.164,0.9,0.085,0.084,1.2,0.018,0.021 
1433894138585,1.3,0.744,0.986,1.2,0.129,0.164,0.9,0.085,0.084,1.2,0.018,0.021 
1433894138685,1.3,0.892,1.183,1.2,0.13,0.165,0.9,0.084,0.083,1.2,0.027,0.032 
1433894138785,1.3,0.892,1.183,1.2,0.13,0.165,0.9,0.084,0.083,1.2,0.027,0.032 
1433894138885,1.3,0.729,0.966,1.2,0.125,0.159,0.9,0.085,0.084,1.2,0.017,0.02 
1433894138985,1.3,0.729,0.966,1.2,0.125,0.159,0.9,0.085,0.084,1.2,0.017,0.02 
1433894139085,1.3,0.729,0.966,1.2,0.125,0.159,0.9,0.085,0.084,1.2,0.017,0.02 
1433894139185,1.3,0.77,1.021,1.2,0.157,0.199,0.9,0.084,0.083,1.2,0.016,0.019 
1433894139285,1.3,0.77,1.021,1.2,0.157,0.199,0.9,0.084,0.083,1.2,0.016,0.019 
1433894139385,1.3,0.77,1.021,1.2,0.157,0.199,0.9,0.084,0.083,1.2,0.016,0.019 
1433894139485,1.3,0.68,0.901,1.2,0.118,0.15,0.9,0.085,0.084,1.2,0.015,0.018 
1433894139585,1.3,0.68,0.901,1.2,0.118,0.15,0.9,0.085,0.084,1.2,0.015,0.018 
1433894139685,1.3,0.677,0.897,1.2,0.116,0.148,0.9,0.084,0.083,1.2,0.015,0.018 
1433894139785,1.3,0.677,0.897,1.2,0.116,0.148,0.9,0.084,0.083,1.2,0.015,0.018 
1433894139885,1.3,0.677,0.897,1.2,0.116,0.148,0.9,0.084,0.083,1.2,0.015,0.018 
1433894139985,1.3,0.677,0.897,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.014,0.016 
1433894140085,1.3,0.677,0.897,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.014,0.016 
1433894140185,1.3,0.677,0.897,1.2,0.117,0.149,0.9,0.085,0.084,1.2,0.014,0.016 
1433894140285,1.3,0.677,0.897,1.2,0.119,0.151,0.9,0.084,0.083,1.2,0.015,0.018 
1433894140385,1.3,0.677,0.897,1.2,0.119,0.151,0.9,0.084,0.083,1.2,0.015,0.018 
1433894140485,1.3,0.676,0.896,1.2,0.117,0.149,0.9,0.084,0.083,1.2,0.015,0.018 
1433894140585,1.3,0.676,0.896,1.2,0.117,0.149,0.9,0.084,0.083,1.2,0.015,0.018 
1433894140685,1.3,0.676,0.896,1.2,0.117,0.149,0.9,0.084,0.083,1.2,0.015,0.018 
1433894140785,1.3,0.676,0.896,1.2,0.12,0.153,0.9,0.084,0.083,1.2,0.015,0.018 
1433894140885,1.3,0.676,0.896,1.2,0.12,0.153,0.9,0.084,0.083,1.2,0.015,0.018 
1433894140985,1.3,0.679,0.899,1.2,0.12,0.153,0.9,0.084,0.083,1.2,0.017,0.02 
1433894141085,1.3,0.679,0.899,1.2,0.165,0.209,0.9,0.085,0.084,1.2,0.017,0.02 
1433894141185,1.3,0.679,0.899,1.2,0.165,0.209,0.9,0.085,0.084,1.2,0.017,0.02 
1433894141285,1.3,0.749,0.993,1.2,0.119,0.151,0.9,0.084,0.083,1.2,0.017,0.02 
1433894141385,1.3,0.749,0.993,1.2,0.119,0.151,0.9,0.084,0.083,1.2,0.017,0.02 
1433894141485,1.3,0.749,0.993,1.2,0.119,0.151,0.9,0.084,0.083,1.2,0.017,0.02 
1433894141585,1.3,0.678,0.899,1.2,0.119,0.151,0.9,0.084,0.083,1.2,0.015,0.018 
1433894141685,1.3,0.678,0.899,1.2,0.119,0.151,0.9,0.084,0.083,1.2,0.015,0.018 
