1433893909974,1.3,0.791,1.048,1.2,0.126,0.16,0.9,0.083,0.082,1.2,0.034,0.041 
1433893910074,1.3,0.791,1.048,1.2,0.126,0.16,0.9,0.083,0.082,1.2,0.034,0.041 
1433893910174,1.3,0.886,1.174,1.2,0.135,0.172,0.9,0.083,0.082,1.2,0.018,0.021 
1433893910274,1.3,0.886,1.174,1.2,0.135,0.172,0.9,0.083,0.082,1.2,0.018,0.021 
1433893910374,1.3,0.886,1.174,1.2,0.135,0.172,0.9,0.083,0.082,1.2,0.018,0.021 
1433893910474,1.3,0.672,0.89,1.2,0.117,0.149,0.9,0.082,0.081,1.2,0.018,0.021 
1433893910574,1.3,0.672,0.89,1.2,0.117,0.149,0.9,0.082,0.081,1.2,0.018,0.021 
1433893910674,1.3,0.67,0.888,1.2,0.112,0.143,0.9,0.082,0.081,1.2,0.015,0.018 
1433893910774,1.3,0.67,0.888,1.2,0.112,0.143,0.9,0.082,0.081,1.2,0.015,0.018 
1433893910874,1.3,0.67,0.888,1.2,0.112,0.143,0.9,0.082,0.081,1.2,0.015,0.018 
1433893910974,1.3,0.67,0.888,1.2,0.116,0.148,0.9,0.083,0.082,1.2,0.015,0.018 
1433893911074,1.3,0.67,0.888,1.2,0.116,0.148,0.9,0.083,0.082,1.2,0.015,0.018 
1433893911174,1.3,0.67,0.888,1.2,0.116,0.148,0.9,0.083,0.082,1.2,0.015,0.018 
1433893911274,1.3,0.697,0.924,1.2,0.128,0.163,0.9,0.083,0.082,1.2,0.016,0.019 
1433893911374,1.3,0.697,0.924,1.2,0.128,0.163,0.9,0.083,0.082,1.2,0.016,0.019 
1433893911474,1.3,0.765,1.014,1.2,0.137,0.174,0.9,0.083,0.082,1.2,0.016,0.019 
1433893911574,1.3,0.765,1.014,1.2,0.137,0.174,0.9,0.083,0.082,1.2,0.016,0.019 
1433893911674,1.3,0.765,1.014,1.2,0.137,0.174,0.9,0.083,0.082,1.2,0.016,0.019 
1433893911774,1.3,0.671,0.889,1.2,0.116,0.148,0.9,0.083,0.082,1.2,0.014,0.016 
