1433865601531,1.3,0.088,0.117,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.015,0.018 
1433865601631,1.3,0.088,0.117,1.2,0.161,0.204,0.9,0.082,0.081,1.2,0.034,0.041 
1433865601731,1.3,0.088,0.117,1.2,0.161,0.204,0.9,0.082,0.081,1.2,0.034,0.041 
1433865601831,1.3,0.088,0.117,1.2,0.095,0.121,0.9,0.082,0.081,1.2,0.017,0.02 
1433865601931,1.3,0.088,0.117,1.2,0.095,0.121,0.9,0.082,0.081,1.2,0.017,0.02 
1433865602031,1.3,0.088,0.117,1.2,0.095,0.121,0.9,0.082,0.081,1.2,0.017,0.02 
1433865602131,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.082,0.081,1.2,0.015,0.018 
1433865602231,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.082,0.081,1.2,0.015,0.018 
1433865602331,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.082,0.081,1.2,0.015,0.018 
1433865602431,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.083,0.082,1.2,0.015,0.018 
1433865602531,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.083,0.082,1.2,0.015,0.018 
1433865602631,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.083,0.082,1.2,0.015,0.018 
1433865602731,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.083,0.082,1.2,0.015,0.018 
1433865602831,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.083,0.082,1.2,0.015,0.018 
1433865602931,1.3,0.089,0.118,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603031,1.3,0.089,0.118,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603131,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603231,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603331,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603431,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603531,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603631,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603731,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603831,1.3,0.088,0.117,1.2,0.092,0.117,0.9,0.082,0.081,1.2,0.015,0.018 
1433865603931,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.025,0.03 
1433865604031,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.025,0.03 
1433865604131,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.025,0.03 
1433865604231,1.3,0.088,0.117,1.2,0.181,0.229,0.9,0.082,0.081,1.2,0.025,0.03 
1433865604331,1.3,0.088,0.117,1.2,0.181,0.229,0.9,0.082,0.081,1.2,0.025,0.03 
1433865604431,1.3,0.088,0.117,1.2,0.181,0.229,0.9,0.082,0.081,1.2,0.025,0.03 
1433865604531,1.3,0.089,0.118,1.2,0.351,0.441,0.9,0.082,0.081,1.2,0.048,0.058 
1433865604631,1.3,0.089,0.118,1.2,0.351,0.441,0.9,0.082,0.081,1.2,0.048,0.058 
1433865604731,1.3,0.089,0.118,1.2,0.349,0.438,0.9,0.082,0.081,1.2,0.048,0.058 
1433865604831,1.3,0.089,0.118,1.2,0.349,0.438,0.9,0.082,0.081,1.2,0.048,0.058 
1433865604931,1.3,0.089,0.118,1.2,0.349,0.438,0.9,0.082,0.081,1.2,0.048,0.058 
1433865605031,1.3,0.089,0.118,1.2,0.349,0.438,0.9,0.082,0.081,1.2,0.048,0.058 
1433865605131,1.3,0.089,0.118,1.2,0.349,0.438,0.9,0.082,0.081,1.2,0.048,0.058 
1433865605231,1.3,0.089,0.118,1.2,0.349,0.438,0.9,0.082,0.081,1.2,0.048,0.058 
1433865605331,1.3,0.089,0.118,1.2,0.349,0.438,0.9,0.083,0.082,1.2,0.048,0.058 
1433865605431,1.3,0.089,0.118,1.2,0.349,0.438,0.9,0.083,0.082,1.2,0.048,0.058 
1433865605531,1.3,0.09,0.12,1.2,0.35,0.439,0.9,0.083,0.082,1.2,0.048,0.058 
1433865605631,1.3,0.09,0.12,1.2,0.35,0.439,0.9,0.083,0.082,1.2,0.048,0.058 
1433865605731,1.3,0.09,0.12,1.2,0.35,0.439,0.9,0.083,0.082,1.2,0.048,0.058 
1433865605831,1.3,0.09,0.12,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865605931,1.3,0.09,0.12,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865606031,1.3,0.09,0.12,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865606131,1.3,0.09,0.12,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865606231,1.3,0.09,0.12,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865606331,1.3,0.09,0.12,1.2,0.354,0.444,0.9,0.083,0.082,1.2,0.048,0.058 
1433865606431,1.3,0.09,0.12,1.2,0.354,0.444,0.9,0.083,0.082,1.2,0.048,0.058 
1433865606531,1.3,0.09,0.12,1.2,0.354,0.444,0.9,0.083,0.082,1.2,0.048,0.058 
1433865606631,1.3,0.09,0.12,1.2,0.349,0.438,0.9,0.084,0.083,1.2,0.049,0.059 
1433865606731,1.3,0.09,0.12,1.2,0.349,0.438,0.9,0.084,0.083,1.2,0.049,0.059 
1433865606831,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.049,0.059 
1433865606931,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.049,0.059 
1433865607031,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.049,0.059 
1433865607131,1.3,0.091,0.121,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865607231,1.3,0.091,0.121,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865607331,1.3,0.091,0.121,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865607431,1.3,0.09,0.12,1.2,0.351,0.441,0.9,0.084,0.083,1.2,0.048,0.058 
1433865607531,1.3,0.09,0.12,1.2,0.351,0.441,0.9,0.084,0.083,1.2,0.048,0.058 
1433865607631,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.049,0.059 
1433865607731,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.049,0.059 
1433865607831,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.049,0.059 
1433865607931,1.3,0.091,0.121,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.047,0.056 
1433865608031,1.3,0.091,0.121,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.047,0.056 
1433865608131,1.3,0.091,0.121,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.047,0.056 
1433865608231,1.3,0.091,0.121,1.2,0.355,0.446,0.9,0.084,0.083,1.2,0.049,0.059 
1433865608331,1.3,0.091,0.121,1.2,0.355,0.446,0.9,0.084,0.083,1.2,0.049,0.059 
1433865608431,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.048,0.058 
1433865608531,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.048,0.058 
1433865608631,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.048,0.058 
1433865608731,1.3,0.091,0.121,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865608831,1.3,0.091,0.121,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865608931,1.3,0.091,0.121,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865609031,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.051,0.061 
1433865609131,1.3,0.091,0.121,1.2,0.35,0.439,0.9,0.084,0.083,1.2,0.051,0.061 
1433865609231,1.3,0.091,0.121,1.2,0.348,0.437,0.9,0.084,0.083,1.2,0.048,0.058 
1433865609331,1.3,0.091,0.121,1.2,0.348,0.437,0.9,0.084,0.083,1.2,0.048,0.058 
1433865609431,1.3,0.091,0.121,1.2,0.348,0.437,0.9,0.084,0.083,1.2,0.048,0.058 
1433865609531,1.3,0.091,0.121,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865609631,1.3,0.091,0.121,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865609731,1.3,0.092,0.122,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865609831,1.3,0.092,0.122,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865609931,1.3,0.092,0.122,1.2,0.353,0.443,0.9,0.084,0.083,1.2,0.048,0.058 
1433865610031,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.047,0.056 
1433865610131,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.047,0.056 
1433865610231,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.047,0.056 
1433865610331,1.3,0.091,0.121,1.2,0.357,0.448,0.9,0.084,0.083,1.2,0.049,0.059 
1433865610431,1.3,0.091,0.121,1.2,0.357,0.448,0.9,0.084,0.083,1.2,0.049,0.059 
1433865610531,1.3,0.091,0.121,1.2,0.359,0.451,0.9,0.084,0.083,1.2,0.049,0.059 
1433865610631,1.3,0.091,0.121,1.2,0.359,0.451,0.9,0.084,0.083,1.2,0.049,0.059 
1433865610731,1.3,0.091,0.121,1.2,0.359,0.451,0.9,0.084,0.083,1.2,0.049,0.059 
1433865610831,1.3,0.092,0.122,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.045,0.054 
1433865610931,1.3,0.092,0.122,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.045,0.054 
1433865611031,1.3,0.092,0.122,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.045,0.054 
1433865611131,1.3,0.091,0.121,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.047,0.056 
1433865611231,1.3,0.091,0.121,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.047,0.056 
1433865611331,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865611431,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865611531,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865611631,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865611731,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865611831,1.3,0.092,0.122,1.2,0.354,0.444,0.9,0.084,0.083,1.2,0.048,0.058 
1433865611931,1.3,0.092,0.122,1.2,0.355,0.446,0.9,0.084,0.083,1.2,0.048,0.058 
1433865612031,1.3,0.092,0.122,1.2,0.355,0.446,0.9,0.084,0.083,1.2,0.048,0.058 
