1433424946986,1.3,0.718,0.952,1.2,0.116,0.148,0.9,0.079,0.078,1.2,0.02,0.024 
1433424947086,1.3,0.718,0.952,1.2,0.116,0.148,0.9,0.079,0.078,1.2,0.02,0.024 
1433424947186,1.3,0.937,1.243,1.2,0.129,0.164,0.9,0.079,0.078,1.2,0.025,0.03 
1433424947286,1.3,0.937,1.243,1.2,0.129,0.164,0.9,0.079,0.078,1.2,0.025,0.03 
1433424947386,1.3,0.937,1.243,1.2,0.129,0.164,0.9,0.079,0.078,1.2,0.025,0.03 
1433424947486,1.3,0.667,0.884,1.2,0.111,0.141,0.9,0.079,0.078,1.2,0.016,0.019 
1433424947586,1.3,0.667,0.884,1.2,0.111,0.141,0.9,0.079,0.078,1.2,0.016,0.019 
1433424947686,1.3,0.672,0.891,1.2,0.112,0.143,0.9,0.079,0.078,1.2,0.014,0.016 
1433424947786,1.3,0.672,0.891,1.2,0.112,0.143,0.9,0.079,0.078,1.2,0.014,0.016 
1433424947886,1.3,0.672,0.891,1.2,0.112,0.143,0.9,0.079,0.078,1.2,0.014,0.016 
1433424947986,1.3,0.66,0.875,1.2,0.112,0.143,0.9,0.08,0.079,1.2,0.014,0.016 
1433424948086,1.3,0.66,0.875,1.2,0.112,0.143,0.9,0.08,0.079,1.2,0.014,0.016 
1433424948186,1.3,0.66,0.875,1.2,0.112,0.143,0.9,0.08,0.079,1.2,0.014,0.016 
1433424948286,1.3,0.659,0.873,1.2,0.132,0.168,0.9,0.08,0.079,1.2,0.016,0.019 
1433424948386,1.3,0.659,0.873,1.2,0.132,0.168,0.9,0.08,0.079,1.2,0.016,0.019 
1433424948486,1.3,0.659,0.873,1.2,0.114,0.145,0.9,0.08,0.079,1.2,0.015,0.018 
1433424948586,1.3,0.659,0.873,1.2,0.114,0.145,0.9,0.08,0.079,1.2,0.015,0.018 
1433424948686,1.3,0.659,0.873,1.2,0.114,0.145,0.9,0.08,0.079,1.2,0.015,0.018 
1433424948786,1.3,0.658,0.872,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.015,0.018 
1433424948886,1.3,0.658,0.872,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.015,0.018 
1433424948986,1.3,0.658,0.872,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.015,0.018 
1433424949086,1.3,0.66,0.875,1.2,0.113,0.144,0.9,0.08,0.079,1.2,0.017,0.02 
1433424949186,1.3,0.66,0.875,1.2,0.113,0.144,0.9,0.08,0.079,1.2,0.017,0.02 
1433424949286,1.3,0.658,0.872,1.2,0.119,0.151,0.9,0.08,0.079,1.2,0.014,0.016 
1433424949386,1.3,0.658,0.872,1.2,0.119,0.151,0.9,0.08,0.079,1.2,0.014,0.016 
1433424949486,1.3,0.658,0.872,1.2,0.119,0.151,0.9,0.08,0.079,1.2,0.014,0.016 
1433424949586,1.3,0.746,0.989,1.2,0.131,0.167,0.9,0.08,0.079,1.2,0.014,0.016 
1433424949686,1.3,0.746,0.989,1.2,0.131,0.167,0.9,0.08,0.079,1.2,0.014,0.016 
1433424949786,1.3,0.746,0.989,1.2,0.131,0.167,0.9,0.08,0.079,1.2,0.014,0.016 
1433424949886,1.3,0.746,0.989,1.2,0.133,0.169,0.9,0.08,0.079,1.2,0.016,0.019 
1433424949986,1.3,0.746,0.989,1.2,0.133,0.169,0.9,0.08,0.079,1.2,0.016,0.019 
1433424950086,1.3,0.661,0.876,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.014,0.016 
1433424950186,1.3,0.661,0.876,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.014,0.016 
1433424950286,1.3,0.661,0.876,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.014,0.016 
1433424950386,1.3,0.66,0.875,1.2,0.114,0.145,0.9,0.08,0.079,1.2,0.015,0.018 
1433424950486,1.3,0.66,0.875,1.2,0.114,0.145,0.9,0.08,0.079,1.2,0.015,0.018 
1433424950586,1.3,0.659,0.874,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.014,0.016 
1433424950686,1.3,0.659,0.874,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.014,0.016 
1433424950786,1.3,0.659,0.874,1.2,0.11,0.14,0.9,0.08,0.079,1.2,0.014,0.016 
1433424950886,1.3,0.659,0.874,1.2,0.113,0.144,0.9,0.079,0.078,1.2,0.014,0.016 
1433424950986,1.3,0.659,0.874,1.2,0.113,0.144,0.9,0.079,0.078,1.2,0.014,0.016 
1433424951086,1.3,0.659,0.874,1.2,0.113,0.144,0.9,0.079,0.078,1.2,0.014,0.016 
1433424951186,1.3,0.659,0.873,1.2,0.113,0.144,0.9,0.079,0.078,1.2,0.014,0.016 
1433424951286,1.3,0.659,0.873,1.2,0.113,0.144,0.9,0.079,0.078,1.2,0.014,0.016 
1433424951386,1.3,0.664,0.881,1.2,0.111,0.141,0.9,0.08,0.079,1.2,0.015,0.018 
1433424951486,1.3,0.664,0.881,1.2,0.111,0.141,0.9,0.08,0.079,1.2,0.015,0.018 
1433424951586,1.3,0.664,0.881,1.2,0.111,0.141,0.9,0.08,0.079,1.2,0.015,0.018 
1433424951686,1.3,0.671,0.889,1.2,0.118,0.15,0.9,0.08,0.079,1.2,0.016,0.019 
1433424951786,1.3,0.671,0.889,1.2,0.118,0.15,0.9,0.08,0.079,1.2,0.016,0.019 
1433424951886,1.3,0.671,0.889,1.2,0.118,0.15,0.9,0.08,0.079,1.2,0.016,0.019 
1433424951986,1.3,0.741,0.983,1.2,0.111,0.141,0.9,0.08,0.079,1.2,0.018,0.021 
