1433868331710,1.3,0.088,0.117,1.2,0.122,0.155,0.9,0.082,0.081,1.2,0.018,0.021 
1433868331810,1.3,0.089,0.118,1.2,0.198,0.25,0.9,0.082,0.081,1.2,0.031,0.037 
1433868331910,1.3,0.089,0.118,1.2,0.198,0.25,0.9,0.082,0.081,1.2,0.031,0.037 
1433868332010,1.3,0.089,0.118,1.2,0.198,0.25,0.9,0.082,0.081,1.2,0.031,0.037 
1433868332110,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.022,0.026 
1433868332210,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.022,0.026 
1433868332310,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.022,0.026 
1433868332410,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433868332510,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433868332610,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.014,0.016 
1433868332710,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.014,0.016 
1433868332810,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.014,0.016 
1433868332910,1.3,0.089,0.118,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433868333010,1.3,0.089,0.118,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433868333110,1.3,0.089,0.118,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433868333210,1.3,0.088,0.117,1.2,0.095,0.121,0.9,0.082,0.081,1.2,0.015,0.018 
1433868333310,1.3,0.088,0.117,1.2,0.095,0.121,0.9,0.082,0.081,1.2,0.015,0.018 
1433868333410,1.3,0.089,0.118,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.016,0.019 
1433868333510,1.3,0.089,0.118,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.016,0.019 
1433868333610,1.3,0.089,0.118,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.016,0.019 
1433868333710,1.3,0.088,0.117,1.2,0.096,0.122,0.9,0.082,0.081,1.2,0.016,0.019 
1433868333810,1.3,0.088,0.117,1.2,0.096,0.122,0.9,0.082,0.081,1.2,0.016,0.019 
1433868333910,1.3,0.088,0.117,1.2,0.096,0.122,0.9,0.082,0.081,1.2,0.016,0.019 
1433868334010,1.3,0.088,0.117,1.2,0.159,0.202,0.9,0.082,0.081,1.2,0.016,0.019 
1433868334110,1.3,0.088,0.117,1.2,0.159,0.202,0.9,0.082,0.081,1.2,0.016,0.019 
1433868334210,1.3,0.088,0.117,1.2,0.103,0.131,0.9,0.082,0.081,1.2,0.016,0.019 
1433868334310,1.3,0.088,0.117,1.2,0.103,0.131,0.9,0.082,0.081,1.2,0.016,0.019 
1433868334410,1.3,0.088,0.117,1.2,0.103,0.131,0.9,0.082,0.081,1.2,0.016,0.019 
1433868334510,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.015,0.018 
1433868334610,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.015,0.018 
1433868334710,1.3,0.089,0.118,1.2,0.093,0.118,0.9,0.082,0.081,1.2,0.015,0.018 
1433868334810,1.3,0.089,0.118,1.2,0.094,0.12,0.9,0.082,0.081,1.2,0.015,0.018 
1433868334910,1.3,0.089,0.118,1.2,0.094,0.12,0.9,0.082,0.081,1.2,0.015,0.018 
1433868335010,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433868335110,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433868335210,1.3,0.088,0.117,1.2,0.091,0.116,0.9,0.082,0.081,1.2,0.015,0.018 
1433868335310,1.3,0.088,0.117,1.2,0.202,0.255,0.9,0.082,0.081,1.2,0.021,0.025 
1433868335410,1.3,0.088,0.117,1.2,0.202,0.255,0.9,0.082,0.081,1.2,0.021,0.025 
1433868335510,1.3,0.088,0.117,1.2,0.364,0.457,0.9,0.082,0.081,1.2,0.045,0.054 
1433868335610,1.3,0.088,0.117,1.2,0.364,0.457,0.9,0.082,0.081,1.2,0.045,0.054 
1433868335710,1.3,0.088,0.117,1.2,0.364,0.457,0.9,0.082,0.081,1.2,0.045,0.054 
1433868335810,1.3,0.089,0.118,1.2,0.357,0.448,0.9,0.082,0.081,1.2,0.047,0.056 
1433868335910,1.3,0.089,0.118,1.2,0.357,0.448,0.9,0.082,0.081,1.2,0.047,0.056 
1433868336010,1.3,0.089,0.118,1.2,0.357,0.448,0.9,0.082,0.081,1.2,0.047,0.056 
1433868336110,1.3,0.089,0.118,1.2,0.357,0.448,0.9,0.083,0.082,1.2,0.048,0.058 
1433868336210,1.3,0.089,0.118,1.2,0.357,0.448,0.9,0.083,0.082,1.2,0.048,0.058 
1433868336310,1.3,0.089,0.118,1.2,0.358,0.45,0.9,0.082,0.081,1.2,0.049,0.059 
1433868336410,1.3,0.089,0.118,1.2,0.358,0.45,0.9,0.082,0.081,1.2,0.049,0.059 
1433868336510,1.3,0.089,0.118,1.2,0.358,0.45,0.9,0.082,0.081,1.2,0.049,0.059 
1433868336610,1.3,0.09,0.12,1.2,0.348,0.437,0.9,0.083,0.082,1.2,0.045,0.054 
1433868336710,1.3,0.09,0.12,1.2,0.348,0.437,0.9,0.083,0.082,1.2,0.045,0.054 
1433868336810,1.3,0.09,0.12,1.2,0.348,0.437,0.9,0.083,0.082,1.2,0.045,0.054 
1433868336910,1.3,0.09,0.12,1.2,0.359,0.451,0.9,0.083,0.082,1.2,0.039,0.047 
1433868337010,1.3,0.09,0.12,1.2,0.359,0.451,0.9,0.083,0.082,1.2,0.039,0.047 
1433868337110,1.3,0.09,0.12,1.2,0.36,0.452,0.9,0.084,0.083,1.2,0.049,0.059 
1433868337210,1.3,0.09,0.12,1.2,0.36,0.452,0.9,0.084,0.083,1.2,0.049,0.059 
1433868337310,1.3,0.09,0.12,1.2,0.36,0.452,0.9,0.084,0.083,1.2,0.049,0.059 
1433868337410,1.3,0.09,0.12,1.2,0.361,0.453,0.9,0.083,0.082,1.2,0.049,0.059 
1433868337510,1.3,0.09,0.12,1.2,0.361,0.453,0.9,0.083,0.082,1.2,0.049,0.059 
1433868337610,1.3,0.09,0.12,1.2,0.361,0.453,0.9,0.083,0.082,1.2,0.049,0.059 
1433868337710,1.3,0.09,0.12,1.2,0.354,0.444,0.9,0.083,0.082,1.2,0.049,0.059 
1433868337810,1.3,0.09,0.12,1.2,0.354,0.444,0.9,0.083,0.082,1.2,0.049,0.059 
1433868337910,1.3,0.09,0.12,1.2,0.357,0.448,0.9,0.084,0.083,1.2,0.048,0.058 
1433868338010,1.3,0.09,0.12,1.2,0.357,0.448,0.9,0.084,0.083,1.2,0.048,0.058 
1433868338110,1.3,0.09,0.12,1.2,0.357,0.448,0.9,0.084,0.083,1.2,0.048,0.058 
1433868338210,1.3,0.09,0.12,1.2,0.351,0.441,0.9,0.084,0.083,1.2,0.047,0.056 
1433868338310,1.3,0.09,0.12,1.2,0.351,0.441,0.9,0.084,0.083,1.2,0.047,0.056 
1433868338410,1.3,0.09,0.12,1.2,0.359,0.451,0.9,0.084,0.083,1.2,0.048,0.058 
1433868338510,1.3,0.09,0.12,1.2,0.359,0.451,0.9,0.084,0.083,1.2,0.048,0.058 
1433868338610,1.3,0.09,0.12,1.2,0.359,0.451,0.9,0.084,0.083,1.2,0.048,0.058 
1433868338710,1.3,0.091,0.121,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.047,0.056 
1433868338810,1.3,0.091,0.121,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.047,0.056 
1433868338910,1.3,0.091,0.121,1.2,0.352,0.442,0.9,0.084,0.083,1.2,0.047,0.056 
1433868339010,1.3,0.091,0.121,1.2,0.348,0.437,0.9,0.084,0.083,1.2,0.049,0.059 
1433868339110,1.3,0.091,0.121,1.2,0.348,0.437,0.9,0.084,0.083,1.2,0.049,0.059 
1433868339210,1.3,0.091,0.121,1.2,0.347,0.436,0.9,0.084,0.083,1.2,0.05,0.06 
1433868339310,1.3,0.091,0.121,1.2,0.347,0.436,0.9,0.084,0.083,1.2,0.05,0.06 
1433868339410,1.3,0.091,0.121,1.2,0.347,0.436,0.9,0.084,0.083,1.2,0.05,0.06 
1433868339510,1.3,0.091,0.121,1.2,0.338,0.424,0.9,0.084,0.083,1.2,0.05,0.06 
1433868339610,1.3,0.091,0.121,1.2,0.338,0.424,0.9,0.084,0.083,1.2,0.05,0.06 
1433868339710,1.3,0.091,0.121,1.2,0.338,0.424,0.9,0.084,0.083,1.2,0.05,0.06 
1433868339810,1.3,0.091,0.121,1.2,0.361,0.453,0.9,0.084,0.083,1.2,0.048,0.058 
1433868339910,1.3,0.091,0.121,1.2,0.361,0.453,0.9,0.084,0.083,1.2,0.048,0.058 
1433868340010,1.3,0.091,0.121,1.2,0.364,0.457,0.9,0.084,0.083,1.2,0.042,0.05 
1433868340110,1.3,0.091,0.121,1.2,0.364,0.457,0.9,0.084,0.083,1.2,0.042,0.05 
1433868340210,1.3,0.091,0.121,1.2,0.364,0.457,0.9,0.084,0.083,1.2,0.042,0.05 
1433868340310,1.3,0.091,0.121,1.2,0.358,0.45,0.9,0.084,0.083,1.2,0.049,0.059 
1433868340410,1.3,0.091,0.121,1.2,0.358,0.45,0.9,0.084,0.083,1.2,0.049,0.059 
1433868340510,1.3,0.091,0.121,1.2,0.358,0.45,0.9,0.084,0.083,1.2,0.049,0.059 
1433868340610,1.3,0.091,0.121,1.2,0.36,0.452,0.9,0.084,0.083,1.2,0.049,0.059 
1433868340710,1.3,0.091,0.121,1.2,0.36,0.452,0.9,0.084,0.083,1.2,0.049,0.059 
1433868340810,1.3,0.091,0.121,1.2,0.367,0.46,0.9,0.084,0.083,1.2,0.037,0.044 
1433868340910,1.3,0.091,0.121,1.2,0.367,0.46,0.9,0.084,0.083,1.2,0.037,0.044 
1433868341010,1.3,0.091,0.121,1.2,0.367,0.46,0.9,0.084,0.083,1.2,0.037,0.044 
1433868341110,1.3,0.091,0.121,1.2,0.36,0.452,0.9,0.084,0.083,1.2,0.048,0.058 
1433868341210,1.3,0.091,0.121,1.2,0.36,0.452,0.9,0.084,0.083,1.2,0.048,0.058 
1433868341310,1.3,0.091,0.121,1.2,0.36,0.452,0.9,0.084,0.083,1.2,0.048,0.058 
